"subject_id","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"cbZLy4QLBgsjiiszHV4w",0.6375,0.989583333333333,0.96875,0.692307692307692,0.645833333333333,0.916666666666667,0.0106372549019608,0.0392420357951701,0.33619033795676,0.188009660179532,1,0.777777777777778,0.927727272727273,0.666666666666667,0.875,0.8,1,1.64285714285714,0.8,0.933333333333333
"cdIFWh4OfuE5crx6fZVB",0.6975,0.958333333333333,0.958333333333333,0.923076923076923,0.916666666666667,0.166666666666667,-0.0141666666666667,0.033607879548341,0.239544318467355,0.0667741859528562,1,0.666666666666667,0.858181818181818,0.904761904761905,0.875,0.8,1,1.21428571428571,0.8,0.866666666666667
"cfRej3asg91cIUhItulY",0.639777168671641,0.666666666666667,0.84375,0.769230769230769,0.729166666666667,0.333333333333333,-0.282292490118577,0.0361276312885373,0.586262478734008,0.197325861509595,0.571428571428571,0.555555555555556,0.947272727272727,0.595238095238095,0.95,0.6,1,0.928571428571429,0.6,0.6
"cipP2AJ1Mm2TqQzzr3YE",0.656708542713568,0.645833333333333,0.552083333333333,0.769230769230769,0.791666666666667,0,0.0800000000000001,0.0317901762111802,0.778149867838435,0.327600349808624,0.571428571428571,0.333333333333333,0.627727272727273,0.476190476190476,0.95,0.64,0.25,1,0.8,0.6
"cl9Gmy2f2bjCtUgkn3wY",0.588055555555556,0.552083333333333,0.625,0.692307692307692,0.6875,0,0.205416666666667,0.0415902190349684,1.06211373095467,1.61131288477822,0.571428571428571,0,0.666363636363636,0.476190476190476,0.8,0.76,0.5,1.71428571428571,0.7,0.8
"crJ8yNv9k0znhIx2a7Nb",0.6175,0.822916666666667,0.90625,0.769230769230769,0.770833333333333,0,-0.243007246376812,0.0295700338310565,0.858635783418162,0.343347166280558,0.571428571428571,0.333333333333333,0.975,0.666666666666667,0.85,0.64,0.5,1.42857142857143,0.8,0.733333333333333
"ct6awrymUS8RgzTgYjKx",0.6325,0.65625,0.666666666666667,0.615384615384615,0.520833333333333,0.75,0.0792663043478261,0.0386373118950684,1.80227515028771,0.557716725311004,0,0.222222222222222,0.613613170126508,0.547619047619048,0.975,0.52,0.5,1.21428571428571,0.7,0.6
"cthqlIctvxHks5zEjCta",0.6625,0.864583333333333,0.916666666666667,0.923076923076923,0.666666666666667,0.75,0.00382151029748284,0.0291379568537521,0.701220420529211,0.0858824266359516,0.857142857142857,0.666666666666667,0.926363636363636,0.80952380952381,0.85,0.72,1,2,0.8,0.933333333333333
"cw1XsyeMghuuUJiSV9Qh",0.6675,0.78125,0.802083333333333,0.846153846153846,0.604166666666667,0.833333333333333,-0.126682194616977,0.0356855167238669,0.590313689854308,0.312937446013441,0.857142857142857,0.444444444444444,0.948181818181818,0.714285714285714,0.925,0.6,0.75,1.28571428571429,0.75,0.8
"d1jMVfIndO3aguyDWGQR",0.626633165829146,0.770833333333333,0.989583333333333,0.692307692307692,0.8125,0,-0.447083333333333,0.035304914278659,0.625501343022647,0.255166498240613,0.714285714285714,0.333333333333333,0.821658935496715,0.595238095238095,0.85,0.76,0.25,1.07142857142857,0.75,0.866666666666667
"d5e2sIFpDIyXNBSWUNl5",0.5975,0.927083333333333,0.989583333333333,0.846153846153846,0.875,0.333333333333333,-0.374057971014493,0.0406812342452468,0.898262113748224,0.134028702486513,0.571428571428571,0.666666666666667,0.932272727272727,0.904761904761905,0.825,0.84,0.75,1.42857142857143,0.8,1
"d5wOOcbj1lhttP6hbs7Q",0.487437185929648,0.479166666666667,0.458333333333333,0.461538461538462,0.5625,0.0833333333333333,-0.2175,0.0345298097138236,1.02282735587684,1.63491429920932,0.285714285714286,0.111111111111111,0.682121212121212,0.333333333333333,0.625,0.32,0.25,1.78571428571429,0.55,0.733333333333333
"d7pCGcyjbWTZyaOtM2w1",0.58,0.645833333333333,0.6875,0.461538461538462,0.5,0.666666666666667,0.237918989223337,0.0426495120411612,1.1420014707235,0.740200567992209,0.714285714285714,0.444444444444444,0.926969696969697,0.619047619047619,0.875,0.68,0.5,1.42857142857143,0.8,0.666666666666667
"d89URw7prNWQ2tYiyNE6",0.663316582914573,0.541666666666667,0.604166666666667,0.692307692307692,0.770833333333333,0,0.140036231884058,0.0330502617388019,0.762443470121357,0.749492753542434,0,0.222222222222222,0.82711348095126,0.595238095238095,0.85,0.32,0.25,2.07142857142857,0.65,0.6
"dDr1YyBAyPfLjg9qDv1Y",0.6375,0.65625,0.760416666666667,0.923076923076923,0.645833333333333,0,0.0716666666666666,0.0414677839408535,0.839529840373011,0.225251420951702,0.428571428571429,0.222222222222222,0.807424242424242,0.523809523809524,0.75,0.44,0.5,1.57142857142857,0.6,0.666666666666667
"dFi2sGOS1gEWWg2KDXcs",0.585147299509002,0.520833333333333,0.520833333333333,0.461538461538462,0.6875,0,-0.183939393939394,0.0450747668487632,1.48115322979526,0.617407763041105,0,0.222222222222222,0.572128943291164,0.428571428571429,0.7,0.24,0.5,1.07142857142857,0.3,0.4
"dFtCdZe11MFCIX3BYOtD",0.6375,0.833333333333333,0.96875,0.692307692307692,0.645833333333333,1,-0.346169467787115,0.03405875062059,0.92886076026627,0.29983142167707,0.714285714285714,0.555555555555556,0.955454545454545,0.761904761904762,0.825,0.84,0.75,1.5,0.8,0.6
"dK03wJ3XzhgE9DtBrUzC",0.6575,0.895833333333333,0.979166666666667,0.923076923076923,0.770833333333333,0.833333333333333,-0.0786594202898551,0.0354574145456003,1.08064582821832,0.244234759121515,0.285714285714286,0.666666666666667,0.94,0.714285714285714,0.775,0.52,1,1.28571428571429,0.75,0.866666666666667
"dSPhj4a8OeOcH3nwDPnU",0.6325,0.635416666666667,0.6875,0.846153846153846,0.708333333333333,0,0.0116666666666667,0.0333546911548355,0.733362867251095,0.425938989408775,0.285714285714286,0.555555555555556,0.798636363636364,0.595238095238095,0.925,0.44,0.5,1.07142857142857,0.8,0.733333333333333
"dVSqZ84Qjo6hCYy4q7uJ",0.604410943606924,0.75,0.84375,0.615384615384615,0.625,0.0833333333333333,-0.0899648660518226,0.0326779975962268,0.54029831514479,0.165306340497637,0,0.333333333333333,0.876658935496715,0.666666666666667,0.975,0.68,0.5,1,0.75,0.866666666666667
"dWM1T1Zl7CghWXNJN3Tx",0.621620603015075,0.739583333333333,0.760416666666667,0.923076923076923,0.8125,0.666666666666667,-0.0838735177865613,0.0357959249699241,0.746298157663663,0.493990629701735,1,0.666666666666667,0.982727272727273,0.595238095238095,0.9,0.68,1,1.42857142857143,0.7,0.933333333333333
"daODboVggv3HjxF3IKYk",0.665,0.739583333333333,0.895833333333333,0.769230769230769,0.666666666666667,0,-0.221538208168643,0.0350692634341737,1.37143090349526,0.34273309398806,0.428571428571429,0.444444444444444,0.889840753678533,0.738095238095238,0.75,0.8,0.5,0.571428571428571,0.8,0.733333333333333
"dh2PexZUtPejLAUOwsKc",0.626356783919598,0.760416666666667,0.8125,0.769230769230769,0.854166666666667,0.333333333333333,-0.0893807641633729,0.022733748308292,1.06349538137637,0.271010734653655,0.571428571428571,0.222222222222222,0.860454545454545,0.666666666666667,0.875,0.44,0.5,1.78571428571429,0.6,0.6
"djnf7XA2hqEFdcudafsh",0.56,0.875,0.885416666666667,0.923076923076923,0.770833333333333,0.0833333333333333,-0.149520676691729,0.0387264286641927,0.821700449857918,0.214665841073044,1,0.444444444444444,0.961499689175248,0.642857142857143,0.9,0.6,0.75,1.28571428571429,0.8,0.533333333333333
"dql7LIbSPrfB91kZLXYl",0.6,0.895833333333333,0.989583333333333,0.923076923076923,0.770833333333333,0.333333333333333,-0.21518115942029,0.023060698716596,0.613254919735398,0.0715969286756084,1,0.666666666666667,0.925,0.833333333333333,0.8,0.68,1,0.857142857142857,0.8,0.933333333333333
"e8cXE9s9upZtFqszDShQ",0.666717260639913,0.666666666666667,0.871829710144927,1,0.708333333333333,0.0833333333333333,-0.276141304347826,0.0362285613380559,0.807441081188855,0.386642927137425,0.857142857142857,0.333333333333333,0.954840753678533,0.80952380952381,0.825,0.64,0.5,1.78571428571429,0.8,0.866666666666667
"eBDrjMp7gbOV17PYLZad",0.6325,0.645833333333333,0.572916666666667,1,0.625,0,-0.188097826086957,0.0395215931872796,0.840423564886193,0.245146414276959,0.428571428571429,0.444444444444444,0.893174087011866,0.714285714285714,0.8,0.64,1,0.857142857142857,0.4,0.733333333333333
"eNXtdvWDFDTA7Xrc5UTI",0.66,0.541666666666667,0.5625,0.846153846153846,0.708333333333333,0.333333333333333,0.073075569358178,0.0520649521624381,1.30569746670539,0.51613462733724,0.857142857142857,0.111111111111111,0.638628632466412,0.5,0.925,0.44,0.25,1.71428571428571,0.75,0.8
"eNmmgaFWeyVEQMQweFZP",0.614270833333333,0.927083333333333,0.958333333333333,0.846153846153846,0.833333333333333,0.166666666666667,-0.143570487483531,0.0237496218168779,0.741885389102,0.142450002824609,0.714285714285714,0.555555555555556,0.960909090909091,0.785714285714286,0.925,0.6,NA,0.5,0.75,0.533333333333333
"eO2fxGLcdC5k0aGuROZx",0.614375,0.53125,0.760416666666667,0.461538461538462,0.833333333333333,0,-0.258460144927536,0.0374379663986697,0.617951387444683,0.341510451346876,0.857142857142857,0.444444444444444,0.856818181818182,0.761904761904762,0.975,0.76,1,0.928571428571429,0.75,0.866666666666667
"ePV1AgHR8WO6UjCufdXI",0.622705363552456,0.666666666666667,0.799645390070922,0.846153846153846,0.770833333333333,0.0833333333333333,-0.143893280632411,0.0252022694012286,0.519723907092764,0.249254987782631,0.428571428571429,0.333333333333333,0.980590598266157,0.571428571428571,0.95,0.72,1,1.14285714285714,0.8,0.8
"eY5DtwY3LVvSbYn1iohi",0.62290404040404,0.583333333333333,0.541666666666667,0.923076923076923,0.708333333333333,0,0.0816666666666667,0.0388861509139664,1.4078165807472,1.01746172032462,0.142857142857143,0,0.489393939393939,0.380952380952381,0.95,0.4,0.5,0.928571428571429,0.6,0.466666666666667
"eelRfx1LY8wXJoRoNwGT",0.6575,0.78125,0.90625,0.769230769230769,0.770833333333333,1,-0.11219696969697,0.0355859099965191,0.742676098360598,0.309102157756193,0.285714285714286,0.444444444444444,0.726363636363636,0.619047619047619,0.975,0.56,0.5,2,0.7,0.866666666666667
"egfzosHWsiOmw2b2M9NO",0.6275,0.677083333333333,0.59375,0.846153846153846,0.625,0.583333333333333,-0.132880952380952,0.0476267272616626,0.851311601767875,0.367354882972264,0,0,0.765,0.523809523809524,0.9,0.56,0,1.42857142857143,0.7,0.733333333333333
"ekGBkEpWxMdbx2WL17xl",0.642416628597533,0.625,0.572916666666667,0.923076923076923,0.604166666666667,0,-0.02375,0.0392838523456886,1.2991605474263,0.319157484172191,0.285714285714286,0.444444444444444,0.889545454545455,0.642857142857143,0.85,0.64,0.25,1.07142857142857,0.6,0.866666666666667
"ekoZy3uUi9SF8dBZvV7y",0.625,0.854166666666667,0.989583333333333,0.923076923076923,0.6875,0,0.0851086956521739,0.037616204213412,0.661870400782436,0.156499194021579,0.285714285714286,0.444444444444444,0.925454545454545,0.547619047619048,0.95,0.56,1,1.42857142857143,0.7,0.866666666666667
"etnyKJ3NA8vLJWQgHIDJ",0.459979374900841,0.572916666666667,0.572916666666667,0.384615384615385,0.604166666666667,0.0833333333333333,-0.082518115942029,0.0310259928273324,2.07159293884029,1.50064760587202,0.142857142857143,0,0.406522882685103,0.0952380952380952,0.675,0.2,0.5,2.42857142857143,0.65,0.4
"f0Qhy4BBQMm7haZW9njV",0.5475,0.614583333333333,0.510416666666667,0.615384615384615,0.645833333333333,0.916666666666667,0.0719657097288676,0.0449292057019428,1.04451221057167,0.476277115942485,0.571428571428571,0.333333333333333,0.85543135194469,0.428571428571429,0.9,0.56,0.75,0.928571428571429,0.75,0.333333333333333
"f4DYdisckkbmIZbW5fRN",0.625,0.8125,0.947916666666667,0.846153846153846,0.708333333333333,0.166666666666667,-0.276847826086957,0.033272528279106,0.73052244872001,0.151765590688097,0.857142857142857,0.555555555555556,0.9,0.642857142857143,0.95,0.88,0.25,1.07142857142857,0.7,1
"f8xZZy3AncQYYmK2eysC",0.6075,0.666666666666667,0.708333333333333,0.923076923076923,0.770833333333333,0.5,-0.336521739130435,0.0538102588629329,0.787396319950854,0.264947817209309,0.571428571428571,0.333333333333333,0.74,0.5,0.9,0.68,0.5,0.928571428571429,0.75,0.733333333333333
"f9ZLg4zeFKFULIdbmykj",0.6375,0.604166666666667,0.53125,0.846153846153846,0.625,0.0833333333333333,-0.0216666666666667,0.0329266685006837,1.0645332128425,0.893704853031958,0.142857142857143,0.222222222222222,0.912871056708836,0.666666666666667,0.825,0.6,0.25,1.78571428571429,0.65,0.533333333333333
"fAPx69vDlA8qSfqNFaag",0.67,0.572916666666667,0.520833333333333,0.769230769230769,0.770833333333333,0.416666666666667,-0.335869565217391,0.0305977921807679,0.920066829076835,0.305185948948113,0.428571428571429,0.555555555555556,0.654545454545455,0.595238095238095,0.875,0.6,0.25,1.07142857142857,0.75,0.466666666666667
"fCMnEWhTh7kuGhOSMhTC",0.53,0.572916666666667,0.625,0.769230769230769,0.791666666666667,0,0.00721014492753624,0.0462760837278959,1.07117674023828,0.780097237849787,0.571428571428571,0.111111111111111,0.991658935496715,0.571428571428571,0.925,0.72,0.25,1.71428571428571,0.75,0.733333333333333
"fGcn13Dce53Ic5t7KUSy",0.51502808988764,0.659574468085106,0.687047101449275,0.769230769230769,0.770833333333333,0.75,-0.11126726342711,0.0288437235848258,0.910925162149014,0.365779630790541,0.571428571428571,0.333333333333333,0.911818181818182,0.523809523809524,0.8,0.32,0.75,1.5,0.65,0.666666666666667
"fNDTW0uBz4kj8OONwszR",0.656570351758794,0.71875,0.65625,0.923076923076923,0.8125,0.666666666666667,0.118804347826087,0.0343757164444877,0.875244946609686,0.468809880936966,0,0.222222222222222,0.745,0.571428571428571,0.95,0.44,0.5,2,0.6,0.733333333333333
"fPjm1W83lmRxRhL75X8e",0.661608040201005,0.916666666666667,0.958333333333333,0.769230769230769,0.791666666666667,0.0833333333333333,-0.0360869565217391,0.0421380556506903,0.468567835785965,0.0905782169568794,1,0.777777777777778,0.717272727272727,0.714285714285714,0.925,0.56,NA,0.642857142857143,0.75,0.733333333333333
"fRN2BqpepgaxT82ExHgD",0.59,0.677083333333333,0.75,0.923076923076923,0.791666666666667,0,0.0548188405797101,0.0457231991313355,0.597196372111099,0.180178093563919,1,0.888888888888889,0.972568026405806,0.857142857142857,0.9,0.84,1,1.28571428571429,0.8,0.933333333333333
"fRYcCiEcUwRJIA0mQ2o7",0.597989949748744,0.875,0.979166666666667,0.923076923076923,0.645833333333333,0.833333333333333,0.0974202551834131,0.0288850260411806,0.356624512587334,0.338316735938963,0,0.666666666666667,0.911363636363636,0.142857142857143,0.975,0.6,0.75,1.07142857142857,0.75,0.8
"fVHHTZLFRLllmKkI5FbQ",0.585,0.875,0.90625,0.769230769230769,0.75,0.166666666666667,-0.205952380952381,0.0390647130489037,1.94175041841522,0.180802872047552,0.857142857142857,0.444444444444444,0.851658935496715,0.642857142857143,0.825,0.76,1,1.64285714285714,0.8,0.8
"fZqqnVNdLD3dJmD2f5nj",0.62,0.614583333333333,0.59375,0.769230769230769,0.625,0.0833333333333333,-0.0499311594202899,0.0312235537841617,1.64546800932118,0.246654671249035,0.857142857142857,0.222222222222222,0.801818181818182,0.5,0.9,0.72,0.5,2.42857142857143,0.6,0.733333333333333
"fiH0siERVL8DFEsALoWe",0.5625,0.548315602836879,0.583333333333333,1,0.625,0.416666666666667,-0.113333333333333,0.0450808757648637,0.632355511412261,0.273025929781055,0.428571428571429,0.222222222222222,0.833636363636364,0.380952380952381,0.775,0.52,0.25,0.571428571428571,0.8,0.533333333333333
"fjBANeVCQ9ucabPbYbtU",0.604525151007563,0.53125,0.604166666666667,0.846153846153846,0.666666666666667,0.0833333333333333,0.0681547619047619,0.0447462228380094,0.911788458858376,0.700209386044363,0.142857142857143,0.111111111111111,0.409090909090909,0.357142857142857,0.825,0.36,0.5,1.42857142857143,0.5,0.466666666666667
"fkFoEo1gGQv4gTV9uSmY",0.61,0.9375,0.958333333333333,0.846153846153846,0.8125,1,-0.185507246376812,0.028303580855785,0.960754672881206,0.170641105032923,1,0.777777777777778,0.992727272727273,0.833333333333333,0.9,0.8,1,0.857142857142857,0.8,0.866666666666667
"fkOJ1NbnRk71F9aGqXWl",NA,NA,NA,0.692307692307692,0.625,0.833333333333333,0.0147868712702472,0.0357201592153439,0.463299422201768,0.677312560924664,0.428571428571429,0.333333333333333,0.881060606060606,0.714285714285714,0.825,0.28,0.25,0.5,0.75,0.666666666666667
"fmSLXlMJjBkZV4HFV2wM",0.651570351758794,0.833333333333333,0.96875,0.769230769230769,0.729166666666667,1,0.0184583333333333,0.0320492349250384,1.48361090677046,0.280263762530705,0.714285714285714,0.222222222222222,0.96,0.476190476190476,0.875,0.48,1,0.785714285714286,0.8,0.733333333333333
"fs6yB1ktplPsr5geI779",0.6425,0.885416666666667,0.9375,0.769230769230769,0.583333333333333,0.75,-0.165982938629997,0.0344388091293441,0.84751992877701,0.151902577455495,0.857142857142857,0.444444444444444,0.935909090909091,0.642857142857143,0.975,0.72,1,0.5,0.75,0.8
"ftg3eOdbuxVc1zJ7ZYS2",0.6375,0.833333333333333,0.96875,0.846153846153846,0.583333333333333,0.75,0.0913636363636363,0.0325946643688932,0.316751044811963,0.414898843303036,1,0.333333333333333,0.921515151515152,0.714285714285714,0.875,0.56,0.75,1.07142857142857,0.7,0.866666666666667
"fzuvw9IMx5kMEU5m0lQu",0.669133165829146,0.958333333333333,0.989583333333333,0.692307692307692,0.854166666666667,0.333333333333333,-0.11780303030303,0.0255042330255464,0.663939239436148,0.101173045483726,0.857142857142857,0.555555555555556,0.973636363636364,0.642857142857143,0.925,0.76,1,0.571428571428571,0.8,0.733333333333333
"g00rVq4jB6nBvbdFo9xb",0.595,0.927083333333333,0.916666666666667,0.538461538461538,0.541666666666667,0,0.14304347826087,0.0345552027535858,0.603180016333783,0.320002835818149,0.285714285714286,0.444444444444444,0.828181818181818,0.214285714285714,0.85,0.4,0.75,1.5,0.65,0.533333333333333
"g3iCPU6zUjzgEz6cwB61",0.655,0.852171985815603,0.9375,1,0.708333333333333,0.916666666666667,-0.22555900621118,0.0394751090869624,0.747324808223806,0.256548232775555,0.285714285714286,0.222222222222222,0.771658935496715,0.642857142857143,0.825,0.44,0.5,1,0.7,0.733333333333333
"g3iMJxodMUlpO2mQ8tOt",0.6125,0.583333333333333,0.479166666666667,0.384615384615385,0.479166666666667,0,-0.169971620227038,0.040266888454984,1.15335621426299,0.411813124750747,0,0,0.891363636363636,0.380952380952381,0.875,0.48,0,0.642857142857143,0.7,0.266666666666667
"g7rIRsOq2kkH8pYaz7fR",0.61300505050505,0.625,0.625,0.615384615384615,0.729166666666667,0,-0.321538208168643,0.0335068807842164,0.591614161563511,0.226449055731915,0.428571428571429,0.333333333333333,0.944090909090909,0.714285714285714,0.825,0.72,0.5,1,0.7,0.4
"gAL0DiMvJc0jSvoR8Baq",NA,NA,NA,1,0.708333333333333,0,-0.0925,0.0316880937268076,0.698370142167942,0.499652849979895,0.571428571428571,0.444444444444444,0.857272727272727,0.785714285714286,0.85,0.4,0.25,1.14285714285714,0.75,0.933333333333333
"gGaL9V5DuAw39Y6Pxdwu",0.642395833333333,0.5,0.583333333333333,0.923076923076923,0.708333333333333,0,0.0204166666666666,0.0424246103084197,0.706401562798025,0.234959940967295,0.714285714285714,0.444444444444444,0.730893628569187,0.523809523809524,0.75,0.56,1,0.642857142857143,0.6,0.666666666666667
"gHHwobImT2PGSNn0oJPf",0.6575,0.520833333333333,0.625,0.846153846153846,0.645833333333333,0.5,-0.14,0.0401138044556866,0.782976855309605,0.356670893857096,0.714285714285714,0.666666666666667,0.672719541557321,0.857142857142857,0.875,0.76,1,1.35714285714286,0.75,0.8
"gHWgHzynJbowDqymIDjy",0.6875,0.541666666666667,0.604166666666667,0.692307692307692,0.75,0.333333333333333,-0.0217588932806325,0.0371445421144558,0.910968104786727,0.363188398600067,0.571428571428571,0.333333333333333,0.874386208223988,0.666666666666667,0.85,0.64,0.75,1.5,0.75,0.6
"gIVXFcb4XIgyVfkGHGYP",0.68,0.861923758865248,0.916666666666667,0.692307692307692,0.729166666666667,0.5,-0.0423429951690821,0.0391410217543706,1.07370596129985,0.135305882472506,0.857142857142857,0.222222222222222,0.983181818181818,0.642857142857143,0.85,0.6,1,2,0.8,0.933333333333333
"gLW9BncdnIaH02q49IcY",0.661595477386935,0.979166666666667,0.989583333333333,0.923076923076923,0.708333333333333,0.833333333333333,0.0181884057971015,0.0314782276677515,0.566547778599548,0.0829128425158509,1,0.888888888888889,0.977272727272727,0.69047619047619,0.875,0.72,1,1.5,0.8,0.8
